15,15,"(1, 6)",2200,0,0,0,0
15,15,"(1, 7)",2200,0,0,0,0
15,15,"(1, 8)",2200,0,0,0,0
15,15,"(1, 9)",2200,1,26,0,0
15,15,"(2, 0)",2197,0,0,0,0
15,15,"(2, 1)",2195,0,0,0,0
15,15,"(2, 2)",2200,0,0,0,0
15,15,"(2, 3)",2200,2,55,0,0
15,15,"(2, 4)",2196,0,0,1,120
15,15,"(2, 5)",2198,0,0,0,0
15,15,"(2, 6)",2198,0,0,0,0
15,15,"(2, 7)",2198,0,0,0,0
15,15,"(2, 8)",2198,0,0,0,0
15,15,"(2, 9)",2200,0,0,0,0
15,15,"(3, 0)",2197,0,0,0,0
15,15,"(3, 1)",2198,0,0,0,0
15,15,"(3, 2)",2200,0,0,0,0
15,15,"(3, 3)",2198,1,29,0,0
15,15,"(3, 4)",2198,1,27,0,0
15,15,"(3, 5)",2196,0,0,0,0
15,15,"(3, 6)",2200,0,0,1,185
15,15,"(3, 7)",2193,0,0,0,0
15,15,"(3, 8)",2200,0,0,0,0
15,15,"(3, 9)",2200,0,0,0,0
15,15,"(4, 0)",2200,0,0,0,0
15,15,"(4, 1)",2196,0,0,0,0
15,15,"(4, 2)",2193,0,0,0,0
15,15,"(4, 3)",2192,0,0,0,0
15,15,"(4, 4)",2190,0,0,0,0
15,15,"(4, 5)",2193,0,0,0,0
15,15,"(4, 6)",2190,0,0,0,0
15,15,"(4, 7)",2196,1,27,0,0
15,15,"(4, 8)",2200,0,0,0,0
15,15,"(4, 9)",2200,0,0,0,0
15,15,"(5, 0)",2200,0,0,0,0
15,15,"(5, 1)",2193,1,29,0,0
15,15,"(5, 2)",2189,0,0,0,0
15,15,"(5, 3)",2192,0,0,0,0
15,15,"(5, 4)",2194,0,0,0,0
15,15,"(5, 5)",2194,0,0,0,0
15,15,"(5, 6)",2198,0,0,0,0
15,15,"(5, 7)",2197,0,0,0,0
15,15,"(5, 8)",2193,0,0,0,0
15,15,"(5, 9)",2198,1,27,0,0
15,15,"(6, 0)",2200,2,56,0,0
15,15,"(6, 1)",2198,0,0,0,0
15,15,"(6, 2)",2195,1,26,0,0
15,15,"(6, 3)",2198,0,0,0,0
15,15,"(6, 4)",2192,0,0,0,0
15,15,"(6, 5)",2196,0,0,0,0
15,15,"(6, 6)",2198,0,0,0,0
15,15,"(6, 7)",2200,0,0,1,120
15,15,"(6, 8)",2195,1,28,0,0
15,15,"(6, 9)",2188,0,0,0,0
15,15,"(7, 0)",2200,0,0,0,0
15,15,"(7, 1)",2195,0,0,0,0
15,15,"(7, 2)",2197,0,0,0,0
15,15,"(7, 3)",2198,0,0,0,0
15,15,"(7, 4)",2200,2,53,0,0
15,15,"(7, 5)",2195,1,28,0,0
15,15,"(7, 6)",2196,1,29,0,0
15,15,"(7, 7)",2198,0,0,0,0
15,15,"(7, 8)",2196,0,0,0,0
15,15,"(7, 9)",2198,0,0,0,0
16,16,"(0, 0)",2196,0,0,0,0
16,16,"(0, 1)",2200,0,0,0,0
16,16,"(0, 2)",2198,0,0,0,0
16,16,"(0, 3)",2198,0,0,0,0
16,16,"(0, 4)",2192,0,0,0,0
16,16,"(0, 5)",2198,0,0,0,0
16,16,"(0, 6)",2200,0,0,0,0
16,16,"(0, 7)",2200,0,0,0,0
16,16,"(0, 8)",2200,1,27,0,0
16,16,"(0, 9)",2200,0,0,0,0
16,16,"(1, 0)",2195,0,0,0,0
16,16,"(1, 1)",2194,0,0,0,0
16,16,"(1, 2)",2200,0,0,0,0
16,16,"(1, 3)",2191,0,0,0,0
16,16,"(1, 4)",2194,0,0,0,0
16,16,"(1, 5)",2196,0,0,0,0
16,16,"(1, 6)",2200,0,0,0,0
16,16,"(1, 7)",2200,0,0,0,0
16,16,"(1, 8)",2200,1,25,0,0
16,16,"(1, 9)",2200,0,0,0,0
16,16,"(2, 0)",2197,0,0,0,0
16,16,"(2, 1)",2195,0,0,0,0
16,16,"(2, 2)",2200,2,54,0,0
16,16,"(2, 3)",2200,1,27,0,0
16,16,"(2, 4)",2196,0,0,1,120
16,16,"(2, 5)",2198,0,0,0,0
16,16,"(2, 6)",2198,0,0,0,0
16,16,"(2, 7)",2198,0,0,0,0
16,16,"(2, 8)",2198,0,0,0,0
16,16,"(2, 9)",2200,0,0,0,0
16,16,"(3, 0)",2197,0,0,0,0
16,16,"(3, 1)",2198,0,0,0,0
16,16,"(3, 2)",2200,0,0,0,0
16,16,"(3, 3)",2198,0,0,0,0
16,16,"(3, 4)",2198,1,26,0,0
16,16,"(3, 5)",2196,0,0,0,0
16,16,"(3, 6)",2200,0,0,1,185
16,16,"(3, 7)",2193,0,0,0,0
16,16,"(3, 8)",2200,0,0,0,0
16,16,"(3, 9)",2200,0,0,0,0
16,16,"(4, 0)",2200,0,0,0,0
16,16,"(4, 1)",2196,0,0,0,0
16,16,"(4, 2)",2193,0,0,0,0
16,16,"(4, 3)",2192,0,0,0,0
16,16,"(4, 4)",2190,1,26,0,0
16,16,"(4, 5)",2193,0,0,0,0
16,16,"(4, 6)",2190,0,0,0,0
16,16,"(4, 7)",2196,0,0,0,0
16,16,"(4, 8)",2200,0,0,0,0
16,16,"(4, 9)",2200,0,0,0,0
16,16,"(5, 0)",2200,0,0,0,0
16,16,"(5, 1)",2193,1,25,0,0
16,16,"(5, 2)",2189,0,0,0,0
16,16,"(5, 3)",2192,0,0,0,0
16,16,"(5, 4)",2194,0,0,0,0
16,16,"(5, 5)",2194,0,0,0,0
16,16,"(5, 6)",2198,0,0,0,0
16,16,"(5, 7)",2197,0,0,0,0
16,16,"(5, 8)",2193,2,52,0,0
16,16,"(5, 9)",2198,1,27,0,0
16,16,"(6, 0)",2200,1,26,0,0
16,16,"(6, 1)",2198,0,0,0,0
16,16,"(6, 2)",2195,1,28,0,0
16,16,"(6, 3)",2198,0,0,0,0
16,16,"(6, 4)",2192,0,0,0,0
16,16,"(6, 5)",2196,1,26,0,0
16,16,"(6, 6)",2198,0,0,0,0
16,16,"(6, 7)",2200,1,28,0,0
16,16,"(6, 8)",2195,0,0,1,120
16,16,"(6, 9)",2188,0,0,0,0
16,16,"(7, 0)",2200,1,28,0,0
16,16,"(7, 1)",2195,0,0,0,0
16,16,"(7, 2)",2197,0,0,0,0
16,16,"(7, 3)",2198,0,0,0,0
16,16,"(7, 4)",2200,1,25,0,0
16,16,"(7, 5)",2195,1,27,0,0
16,16,"(7, 6)",2196,0,0,0,0
16,16,"(7, 7)",2198,0,0,0,0
16,16,"(7, 8)",2196,0,0,0,0
16,16,"(7, 9)",2198,0,0,0,0
17,17,"(0, 0)",2196,0,0,0,0
17,17,"(0, 1)",2200,0,0,0,0
17,17,"(0, 2)",2198,0,0,0,0
17,17,"(0, 3)",2198,0,0,0,0
17,17,"(0, 4)",2192,0,0,0,0
17,17,"(0, 5)",2198,0,0,0,0
17,17,"(0, 6)",2200,0,0,0,0
17,17,"(0, 7)",2200,0,0,0,0
17,17,"(0, 8)",2200,0,0,0,0
17,17,"(0, 9)",2200,0,0,0,0
17,17,"(1, 0)",2195,0,0,0,0
17,17,"(1, 1)",2194,0,0,0,0
17,17,"(1, 2)",2200,0,0,0,0
17,17,"(1, 3)",2191,0,0,1,120
17,17,"(1, 4)",2194,0,0,0,0
17,17,"(1, 5)",2196,0,0,0,0
17,17,"(1, 6)",2200,0,0,0,0
17,17,"(1, 7)",2200,0,0,0,0
17,17,"(1, 8)",2200,0,0,0,0
17,17,"(1, 9)",2200,1,26,0,0
17,17,"(2, 0)",2197,0,0,0,0
17,17,"(2, 1)",2195,0,0,0,0
17,17,"(2, 2)",2200,1,27,0,0
17,17,"(2, 3)",2200,1,26,0,0
17,17,"(2, 4)",2196,0,0,0,0
17,17,"(2, 5)",2198,0,0,0,0
17,17,"(2, 6)",2198,0,0,0,0
17,17,"(2, 7)",2198,1,24,0,0
17,17,"(2, 8)",2198,0,0,0,0
17,17,"(2, 9)",2200,0,0,0,0
17,17,"(3, 0)",2197,0,0,0,0
17,17,"(3, 1)",2198,1,25,0,0
17,17,"(3, 2)",2200,0,0,0,0
17,17,"(3, 3)",2198,0,0,0,0
17,17,"(3, 4)",2198,0,0,0,0
17,17,"(3, 5)",2196,0,0,0,0
17,17,"(3, 6)",2200,0,0,0,0
17,17,"(3, 7)",2193,0,0,1,185
17,17,"(3, 8)",2200,0,0,0,0
17,17,"(3, 9)",2200,0,0,0,0
17,17,"(4, 0)",2200,0,0,0,0
17,17,"(4, 1)",2196,0,0,0,0
17,17,"(4, 2)",2193,0,0,0,0
17,17,"(4, 3)",2192,0,0,0,0
17,17,"(4, 4)",2190,0,0,0,0
17,17,"(4, 5)",2193,1,25,0,0
17,17,"(4, 6)",2190,0,0,0,0
17,17,"(4, 7)",2196,0,0,0,0
17,17,"(4, 8)",2200,0,0,0,0
17,17,"(4, 9)",2200,1,26,0,0
17,17,"(5, 0)",2200,0,0,0,0
17,17,"(5, 1)",2193,1,25,0,0
17,17,"(5, 2)",2189,0,0,0,0
17,17,"(5, 3)",2192,2,52,0,0
17,17,"(5, 4)",2194,0,0,0,0
17,17,"(5, 5)",2194,0,0,0,0
17,17,"(5, 6)",2198,0,0,0,0
17,17,"(5, 7)",2197,0,0,0,0
17,17,"(5, 8)",2193,2,52,1,120
17,17,"(5, 9)",2198,0,0,0,0
17,17,"(6, 0)",2200,0,0,0,0
17,17,"(6, 1)",2198,1,27,0,0
17,17,"(6, 2)",2195,1,24,0,0
17,17,"(6, 3)",2198,0,0,0,0
17,17,"(6, 4)",2192,0,0,0,0
17,17,"(6, 5)",2196,1,24,0,0
17,17,"(6, 6)",2198,1,26,0,0
17,17,"(6, 7)",2200,0,0,0,0
17,17,"(6, 8)",2195,0,0,0,0
17,17,"(6, 9)",2188,1,25,0,0
17,17,"(7, 0)",2200,0,0,0,0
17,17,"(7, 1)",2195,0,0,0,0
17,17,"(7, 2)",2197,0,0,0,0
17,17,"(7, 3)",2198,0,0,0,0
17,17,"(7, 4)",2200,0,0,0,0
17,17,"(7, 5)",2195,1,25,0,0
17,17,"(7, 6)",2196,0,0,0,0
17,17,"(7, 7)",2198,0,0,0,0
17,17,"(7, 8)",2196,0,0,0,0
17,17,"(7, 9)",2198,0,0,0,0
18,18,"(0, 0)",2196,0,0,0,0
18,18,"(0, 1)",2200,0,0,0,0
18,18,"(0, 2)",2198,0,0,0,0
18,18,"(0, 3)",2198,0,0,0,0
18,18,"(0, 4)",2192,0,0,0,0
18,18,"(0, 5)",2198,0,0,0,0
18,18,"(0, 6)",2200,0,0,0,0
18,18,"(0, 7)",2200,0,0,0,0
18,18,"(0, 8)",2200,0,0,0,0
18,18,"(0, 9)",2200,0,0,0,0
18,18,"(1, 0)",2195,0,0,0,0
18,18,"(1, 1)",2194,0,0,0,0
18,18,"(1, 2)",2200,0,0,0,0
18,18,"(1, 3)",2191,0,0,0,0
18,18,"(1, 4)",2194,0,0,1,120
18,18,"(1, 5)",2196,0,0,0,0
18,18,"(1, 6)",2200,0,0,0,0
18,18,"(1, 7)",2200,0,0,0,0
18,18,"(1, 8)",2200,2,48,0,0
18,18,"(1, 9)",2200,0,0,0,0
18,18,"(2, 0)",2197,1,24,0,0
18,18,"(2, 1)",2195,0,0,0,0
18,18,"(2, 2)",2200,0,0,0,0
18,18,"(2, 3)",2200,1,26,0,0
18,18,"(2, 4)",2196,1,25,0,0
18,18,"(2, 5)",2198,0,0,0,0
18,18,"(2, 6)",2198,0,0,1,185
18,18,"(2, 7)",2198,0,0,0,0
18,18,"(2, 8)",2198,0,0,0,0
18,18,"(2, 9)",2200,0,0,0,0
18,18,"(3, 0)",2197,0,0,0,0
18,18,"(3, 1)",2198,0,0,0,0
18,18,"(3, 2)",2200,0,0,0,0
18,18,"(3, 3)",2198,0,0,0,0
18,18,"(3, 4)",2198,0,0,0,0
18,18,"(3, 5)",2196,0,0,0,0
18,18,"(3, 6)",2200,1,24,0,0
18,18,"(3, 7)",2193,0,0,0,0
18,18,"(3, 8)",2200,0,0,0,0
18,18,"(3, 9)",2200,0,0,0,0
18,18,"(4, 0)",2200,0,0,0,0
18,18,"(4, 1)",2196,0,0,0,0
18,18,"(4, 2)",2193,0,0,0,0
18,18,"(4, 3)",2192,0,0,0,0
18,18,"(4, 4)",2190,0,0,0,0
18,18,"(4, 5)",2193,0,0,0,0
18,18,"(4, 6)",2190,0,0,0,0
18,18,"(4, 7)",2196,0,0,0,0
18,18,"(4, 8)",2200,0,0,0,0
18,18,"(4, 9)",2200,0,0,0,0
18,18,"(5, 0)",2200,1,26,0,0
18,18,"(5, 1)",2193,0,0,0,0
18,18,"(5, 2)",2189,1,24,0,0
18,18,"(5, 3)",2192,2,49,0,0
18,18,"(5, 4)",2194,0,0,0,0
18,18,"(5, 5)",2194,1,23,0,0
18,18,"(5, 6)",2198,0,0,0,0
18,18,"(5, 7)",2197,0,0,1,120
18,18,"(5, 8)",2193,3,75,0,0
18,18,"(5, 9)",2198,0,0,0,0
18,18,"(6, 0)",2200,0,0,0,0
18,18,"(6, 1)",2198,0,0,0,0
18,18,"(6, 2)",2195,0,0,0,0
18,18,"(6, 3)",2198,1,24,0,0
18,18,"(6, 4)",2192,0,0,0,0
18,18,"(6, 5)",2196,0,0,0,0
18,18,"(6, 6)",2198,2,49,0,0
18,18,"(6, 7)",2200,0,0,0,0
18,18,"(6, 8)",2195,0,0,0,0
18,18,"(6, 9)",2188,1,24,0,0
18,18,"(7, 0)",2200,0,0,0,0
18,18,"(7, 1)",2195,0,0,0,0
18,18,"(7, 2)",2197,0,0,0,0
18,18,"(7, 3)",2198,0,0,0,0
18,18,"(7, 4)",2200,0,0,0,0
18,18,"(7, 5)",2195,0,0,0,0
18,18,"(7, 6)",2196,0,0,0,0
18,18,"(7, 7)",2198,0,0,0,0
18,18,"(7, 8)",2196,0,0,0,0
18,18,"(7, 9)",2198,0,0,0,0
19,19,"(0, 0)",2196,0,0,0,0
19,19,"(0, 1)",2200,0,0,0,0
19,19,"(0, 2)",2198,0,0,0,0
19,19,"(0, 3)",2198,0,0,0,0
19,19,"(0, 4)",2192,0,0,0,0
19,19,"(0, 5)",2198,0,0,0,0
19,19,"(0, 6)",2200,0,0,0,0
19,19,"(0, 7)",2200,0,0,0,0
19,19,"(0, 8)",2200,0,0,0,0
19,19,"(0, 9)",2200,0,0,0,0
19,19,"(1, 0)",2195,0,0,0,0
19,19,"(1, 1)",2194,0,0,0,0
19,19,"(1, 2)",2200,1,25,0,0
19,19,"(1, 3)",2191,0,0,0,0
19,19,"(1, 4)",2194,0,0,0,0
19,19,"(1, 5)",2196,0,0,0,0
19,19,"(1, 6)",2200,0,0,0,0
19,19,"(1, 7)",2200,0,0,0,0
19,19,"(1, 8)",2200,1,22,0,0
19,19,"(1, 9)",2200,0,0,0,0
19,19,"(2, 0)",2197,1,23,0,0
19,19,"(2, 1)",2195,0,0,0,0
19,19,"(2, 2)",2200,0,0,0,0
19,19,"(2, 3)",2200,0,0,0,0
19,19,"(2, 4)",2196,1,24,1,120
19,19,"(2, 5)",2198,0,0,0,0
19,19,"(2, 6)",2198,0,0,0,0
19,19,"(2, 7)",2198,1,24,0,0
19,19,"(2, 8)",2198,0,0,0,0
19,19,"(2, 9)",2200,0,0,0,0
19,19,"(3, 0)",2197,0,0,0,0
19,19,"(3, 1)",2198,0,0,0,0
19,19,"(3, 2)",2200,0,0,0,0
19,19,"(3, 3)",2198,0,0,0,0
19,19,"(3, 4)",2198,0,0,0,0
19,19,"(3, 5)",2196,0,0,0,0
19,19,"(3, 6)",2200,0,0,1,185
19,19,"(3, 7)",2193,0,0,0,0
19,19,"(3, 8)",2200,0,0,0,0
19,19,"(3, 9)",2200,0,0,0,0
19,19,"(4, 0)",2200,0,0,0,0
19,19,"(4, 1)",2196,0,0,0,0
19,19,"(4, 2)",2193,0,0,0,0
19,19,"(4, 3)",2192,0,0,0,0
19,19,"(4, 4)",2190,0,0,0,0
19,19,"(4, 5)",2193,0,0,0,0
19,19,"(4, 6)",2190,0,0,0,0
19,19,"(4, 7)",2196,1,23,0,0
19,19,"(4, 8)",2200,1,25,0,0
19,19,"(4, 9)",2200,1,23,0,0
19,19,"(5, 0)",2200,0,0,0,0
19,19,"(5, 1)",2193,2,48,0,0
19,19,"(5, 2)",2189,1,23,0,0
19,19,"(5, 3)",2192,1,22,0,0
19,19,"(5, 4)",2194,1,22,0,0
19,19,"(5, 5)",2194,0,0,0,0
19,19,"(5, 6)",2198,0,0,0,0
19,19,"(5, 7)",2197,0,0,0,0
19,19,"(5, 8)",2193,2,47,0,0
19,19,"(5, 9)",2198,0,0,0,0
19,19,"(6, 0)",2200,0,0,0,0
19,19,"(6, 1)",2198,0,0,0,0
19,19,"(6, 2)",2195,1,25,0,0
19,19,"(6, 3)",2198,0,0,0,0
19,19,"(6, 4)",2192,0,0,0,0
19,19,"(6, 5)",2196,1,24,0,0
19,19,"(6, 6)",2198,1,23,1,120
19,19,"(6, 7)",2200,0,0,0,0
19,19,"(6, 8)",2195,0,0,0,0
19,19,"(6, 9)",2188,0,0,0,0
19,19,"(7, 0)",2200,0,0,0,0
19,19,"(7, 1)",2195,0,0,0,0
19,19,"(7, 2)",2197,0,0,0,0
19,19,"(7, 3)",2198,0,0,0,0
19,19,"(7, 4)",2200,0,0,0,0
19,19,"(7, 5)",2195,0,0,0,0
19,19,"(7, 6)",2196,0,0,0,0
19,19,"(7, 7)",2198,0,0,0,0
19,19,"(7, 8)",2196,0,0,0,0
19,19,"(7, 9)",2198,0,0,0,0
20,20,"(0, 0)",2196,0,0,0,0
20,20,"(0, 1)",2200,0,0,0,0
20,20,"(0, 2)",2198,0,0,0,0
20,20,"(0, 3)",2198,0,0,0,0
20,20,"(0, 4)",2192,0,0,0,0
20,20,"(0, 5)",2198,0,0,0,0
20,20,"(0, 6)",2200,0,0,0,0
20,20,"(0, 7)",2200,0,0,0,0
20,20,"(0, 8)",2197,1,24,0,0
20,20,"(0, 9)",2200,0,0,0,0
20,20,"(1, 0)",2195,0,0,0,0
20,20,"(1, 1)",2194,0,0,0,0
20,20,"(1, 2)",2200,0,0,0,0
20,20,"(1, 3)",2189,1,26,0,0
20,20,"(1, 4)",2194,0,0,0,0
20,20,"(1, 5)",2196,0,0,0,0
20,20,"(1, 6)",2200,0,0,0,0
20,20,"(1, 7)",2200,0,0,0,0
20,20,"(1, 8)",2200,0,0,0,0
20,20,"(1, 9)",2200,0,0,0,0
20,20,"(2, 0)",2197,0,0,0,0
20,20,"(2, 1)",2195,0,0,0,0
20,20,"(2, 2)",2200,0,0,0,0
20,20,"(2, 3)",2200,0,0,0,0
20,20,"(2, 4)",2196,0,0,0,0
20,20,"(2, 5)",2198,0,0,0,0
20,20,"(2, 6)",2198,0,0,0,0
20,20,"(2, 7)",2198,0,0,0,0
20,20,"(2, 8)",2196,1,25,0,0
20,20,"(2, 9)",2200,0,0,0,0
20,20,"(3, 0)",2197,0,0,0,0
20,20,"(3, 1)",2196,1,24,0,0
20,20,"(3, 2)",2200,0,0,0,0
20,20,"(3, 3)",2198,0,0,1,120
20,20,"(3, 4)",2198,0,0,0,0
20,20,"(3, 5)",2194,1,25,0,0
20,20,"(3, 6)",2200,0,0,1,185
20,20,"(3, 7)",2193,0,0,0,0
20,20,"(3, 8)",2200,0,0,0,0
20,20,"(3, 9)",2200,0,0,0,0
20,20,"(4, 0)",2200,0,0,0,0
20,20,"(4, 1)",2196,0,0,0,0
20,20,"(4, 2)",2191,1,26,0,0
20,20,"(4, 3)",2192,0,0,0,0
20,20,"(4, 4)",2190,0,0,0,0
20,20,"(4, 5)",2193,0,0,0,0
20,20,"(4, 6)",2190,0,0,0,0
20,20,"(4, 7)",2196,0,0,0,0
20,20,"(4, 8)",2200,0,0,0,0
20,20,"(4, 9)",2200,0,0,0,0
20,20,"(5, 0)",2200,0,0,0,0
20,20,"(5, 1)",2191,1,24,0,0
20,20,"(5, 2)",2187,1,24,0,0
20,20,"(5, 3)",2192,0,0,0,0
20,20,"(5, 4)",2192,1,23,0,0
20,20,"(5, 5)",2194,0,0,1,120
20,20,"(5, 6)",2195,1,25,0,0
20,20,"(5, 7)",2197,0,0,0,0
20,20,"(5, 8)",2189,2,48,0,0
20,20,"(5, 9)",2196,1,26,0,0
20,20,"(6, 0)",2200,0,0,0,0
20,20,"(6, 1)",2198,0,0,0,0
20,20,"(6, 2)",2195,0,0,0,0
20,20,"(6, 3)",2196,1,26,0,0
20,20,"(6, 4)",2192,0,0,0,0
20,20,"(6, 5)",2192,2,48,0,0
20,20,"(6, 6)",2198,0,0,0,0
20,20,"(6, 7)",2200,0,0,0,0
20,20,"(6, 8)",2195,0,0,0,0
20,20,"(6, 9)",2186,1,25,0,0
20,20,"(7, 0)",2200,0,0,0,0
20,20,"(7, 1)",2195,0,0,0,0
20,20,"(7, 2)",2197,0,0,0,0
20,20,"(7, 3)",2198,0,0,0,0
20,20,"(7, 4)",2200,0,0,0,0
20,20,"(7, 5)",2193,1,24,0,0
20,20,"(7, 6)",2196,0,0,0,0
20,20,"(7, 7)",2198,0,0,0,0
20,20,"(7, 8)",2196,0,0,0,0
20,20,"(7, 9)",2198,0,0,0,0
21,21,"(0, 0)",2196,0,0,0,0
21,21,"(0, 1)",2200,0,0,0,0
21,21,"(0, 2)",2198,0,0,0,0
21,21,"(0, 3)",2195,1,28,0,0
21,21,"(0, 4)",2192,0,0,0,0
21,21,"(0, 5)",2198,0,0,0,0
21,21,"(0, 6)",2200,0,0,0,0
21,21,"(0, 7)",2198,1,25,0,0
21,21,"(0, 8)",2197,0,0,0,0
21,21,"(0, 9)",2200,0,0,0,0
21,21,"(1, 0)",2195,0,0,0,0
21,21,"(1, 1)",2194,0,0,0,0
21,21,"(1, 2)",2200,0,0,0,0
21,21,"(1, 3)",2189,0,0,0,0
21,21,"(1, 4)",2194,0,0,0,0
21,21,"(1, 5)",2196,0,0,0,0
21,21,"(1, 6)",2200,0,0,0,0
21,21,"(1, 7)",2200,0,0,0,0
21,21,"(1, 8)",2200,0,0,0,0
21,21,"(1, 9)",2200,0,0,0,0
21,21,"(2, 0)",2197,0,0,0,0
21,21,"(2, 1)",2195,0,0,0,0
21,21,"(2, 2)",2200,0,0,0,0
21,21,"(2, 3)",2200,0,0,0,0
21,21,"(2, 4)",2196,0,0,0,0
21,21,"(2, 5)",2198,0,0,0,0
21,21,"(2, 6)",2196,1,26,0,0
21,21,"(2, 7)",2198,0,0,0,0
21,21,"(2, 8)",2196,0,0,0,0
21,21,"(2, 9)",2200,0,0,0,0
21,21,"(3, 0)",2197,0,0,0,0
21,21,"(3, 1)",2196,0,0,0,0
21,21,"(3, 2)",2200,0,0,0,0
21,21,"(3, 3)",2198,0,0,0,0
21,21,"(3, 4)",2198,0,0,0,0
21,21,"(3, 5)",2194,0,0,0,0
21,21,"(3, 6)",2200,0,0,0,0
21,21,"(3, 7)",2191,1,26,0,0
21,21,"(3, 8)",2200,0,0,0,0
21,21,"(3, 9)",2200,0,0,0,0
21,21,"(4, 0)",2200,0,0,0,0
21,21,"(4, 1)",2196,0,0,0,0
21,21,"(4, 2)",2188,1,26,1,120
21,21,"(4, 3)",2189,1,28,0,0
21,21,"(4, 4)",2190,0,0,0,0
21,21,"(4, 5)",2193,0,0,1,185
21,21,"(4, 6)",2190,0,0,0,0
21,21,"(4, 7)",2196,0,0,0,0
21,21,"(4, 8)",2198,1,25,0,0
21,21,"(4, 9)",2200,0,0,0,0
21,21,"(5, 0)",2200,0,0,0,0
21,21,"(5, 1)",2191,0,0,0,0
21,21,"(5, 2)",2185,1,25,0,0
21,21,"(5, 3)",2192,0,0,0,0
21,21,"(5, 4)",2190,1,27,1,120
21,21,"(5, 5)",2192,1,24,0,0
21,21,"(5, 6)",2195,0,0,0,0
21,21,"(5, 7)",2197,0,0,0,0
21,21,"(5, 8)",2187,1,25,0,0
21,21,"(5, 9)",2194,1,27,0,0
21,21,"(6, 0)",2200,0,0,0,0
21,21,"(6, 1)",2198,0,0,0,0
21,21,"(6, 2)",2193,1,25,0,0
21,21,"(6, 3)",2196,0,0,0,0
21,21,"(6, 4)",2192,0,0,0,0
21,21,"(6, 5)",2189,1,25,0,0
21,21,"(6, 6)",2198,0,0,0,0
21,21,"(6, 7)",2198,1,26,0,0
21,21,"(6, 8)",2195,0,0,0,0
21,21,"(6, 9)",2186,0,0,0,0
21,21,"(7, 0)",2200,0,0,0,0
21,21,"(7, 1)",2195,0,0,0,0
21,21,"(7, 2)",2197,0,0,0,0
21,21,"(7, 3)",2198,0,0,0,0
21,21,"(7, 4)",2198,1,26,0,0
21,21,"(7, 5)",2191,1,25,0,0
21,21,"(7, 6)",2196,0,0,0,0
21,21,"(7, 7)",2198,0,0,0,0
21,21,"(7, 8)",2196,0,0,0,0
21,21,"(7, 9)",2196,1,26,0,0
22,22,"(0, 0)",2196,0,0,0,0
22,22,"(0, 1)",2200,0,0,0,0
22,22,"(0, 2)",2198,0,0,0,0
22,22,"(0, 3)",2193,1,29,0,0
22,22,"(0, 4)",2192,0,0,0,0
22,22,"(0, 5)",2198,0,0,0,0
22,22,"(0, 6)",2200,0,0,0,0
22,22,"(0, 7)",2198,0,0,0,0
22,22,"(0, 8)",2197,0,0,0,0
22,22,"(0, 9)",2200,0,0,0,0
22,22,"(1, 0)",2195,0,0,0,0
22,22,"(1, 1)",2194,0,0,0,0
22,22,"(1, 2)",2200,0,0,0,0
22,22,"(1, 3)",2189,0,0,0,0
22,22,"(1, 4)",2194,0,0,0,0
22,22,"(1, 5)",2196,0,0,0,0
22,22,"(1, 6)",2200,0,0,0,0
22,22,"(1, 7)",2198,1,26,0,0
22,22,"(1, 8)",2200,0,0,0,0
22,22,"(1, 9)",2200,0,0,0,0
22,22,"(2, 0)",2197,0,0,0,0
22,22,"(2, 1)",2195,0,0,0,0
22,22,"(2, 2)",2200,0,0,0,0
22,22,"(2, 3)",2200,0,0,0,0
22,22,"(2, 4)",2196,0,0,0,0
22,22,"(2, 5)",2198,0,0,0,0
22,22,"(2, 6)",2196,0,0,0,0
22,22,"(2, 7)",2198,0,0,0,0
22,22,"(2, 8)",2196,0,0,0,0
22,22,"(2, 9)",2200,0,0,0,0
22,22,"(3, 0)",2197,0,0,0,0
22,22,"(3, 1)",2196,0,0,0,0
22,22,"(3, 2)",2200,0,0,0,0
22,22,"(3, 3)",2198,0,0,0,0
22,22,"(3, 4)",2198,0,0,0,0
22,22,"(3, 5)",2194,0,0,0,0
22,22,"(3, 6)",2200,0,0,0,0
22,22,"(3, 7)",2187,2,53,0,0
22,22,"(3, 8)",2198,1,27,0,0
22,22,"(3, 9)",2200,0,0,0,0
22,22,"(4, 0)",2200,0,0,0,0
22,22,"(4, 1)",2196,0,0,0,0
22,22,"(4, 2)",2186,1,29,0,0
22,22,"(4, 3)",2185,2,53,0,0
22,22,"(4, 4)",2187,1,29,0,0
22,22,"(4, 5)",2193,0,0,0,0
22,22,"(4, 6)",2190,0,0,1,185
22,22,"(4, 7)",2196,0,0,0,0
22,22,"(4, 8)",2198,0,0,0,0
22,22,"(4, 9)",2200,0,0,0,0
22,22,"(5, 0)",2200,0,0,0,0
22,22,"(5, 1)",2191,0,0,1,120
22,22,"(5, 2)",2185,0,0,0,0
22,22,"(5, 3)",2192,0,0,0,0
22,22,"(5, 4)",2188,1,26,0,0
22,22,"(5, 5)",2192,0,0,0,0
22,22,"(5, 6)",2195,0,0,0,0
22,22,"(5, 7)",2197,0,0,0,0
22,22,"(5, 8)",2185,1,28,0,0
22,22,"(5, 9)",2194,0,0,0,0
22,22,"(6, 0)",2200,0,0,0,0
22,22,"(6, 1)",2198,0,0,0,0
22,22,"(6, 2)",2193,0,0,0,0
22,22,"(6, 3)",2196,0,0,1,120
